site_id,serial_no,created_at,created_time,client_mac,host_name,rx_bytes,device_type,client_classification,op_mode,snr,authenticated,ip_address,rx_packets,ssid,associated,bss_mac,up_time,total_chutilization,tx_bytes,rssi,ip6_address,device_os,ssid_index,interface,tx_packets,association_time,ipv6_rx_bytes,ipv6_tx_bytes,ipv6_rx_packets,ipv6_tx_packets,client_retry_count,tx_active_time,rx_active_time,total_active_time,data_rate_from,data_rate_to,data_rate,ipv4_tx_bytes,ipv4_rx_bytes,ipv4_tx_packets,ipv4_rx_packets,user_name,site_name,group_name,ap_group_name,sub_ap_group1,sub_ap_group2,sub_ap_group3,sub_ap_group4,sub_ap_group5,ap_description,sap_id,ap_name,ipv4,ipv6,channel,ap_mac,kicked_off,kick_off_time,group_location,group_description,protocol,radio_id,dissociation_time,search_index,reason_code,vlan_id,bssid,created_at_timestamp,tx_bytes_usage,rx_bytes_usage,ru26,ru52,ru106,ru242,ru484,ru996,tx_mcs48,tx_mcs24,tx_mcs12,tx_mcs6,tx_mcs54,tx_mcs36,tx_mcs18,tx_mcs9,rx_mcs48,rx_mcs24,rx_mcs12,rx_mcs6,rx_mcs54,rx_mcs36,rx_mcs18,rx_mcs9,tenant_name,Anomaly_Score,contributing_metric_1_name,contributing_metric_1_score,contributing_metric_1_original_value,contributing_metric_1_reconstructed_value,contributing_metric_2_name,contributing_metric_2_score,contributing_metric_2_original_value,contributing_metric_2_reconstructed_value,contributing_metric_3_name,contributing_metric_3_score,contributing_metric_3_original_value,contributing_metric_3_reconstructed_value
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723601052,2025-08-07 17:28:54+00,2025-08-07 17:28:59+00,C4-3D-1A-BF-D8-EE,RF,12444.0,Laptop_PC,Authorized,IEEE80211_MODE_11AXA_HE80,28,,172.24.23.229,177.0,5G_R&D,1,00:06:AE:60:0F:4B;00:06:AE:60:0F:4A;00:06:AE:60:0F:3B,2:10:38,8,12038.0,-66,fdd1:faaf:c2a0::f87d:1285:6bb3:4860,Windows 10,4,5GHz,161.0,1754579901,1118.0,0.0,13.0,0.0,93.0,112,121,233,0.1,0.1,0.1,12038,11326,161,164,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone_B1,172.24.23.138,fe80::206:aeff:fe60:f57,149,00:06:ae:60:0f:57,,,BLR,,1.3,802.11axa,,2303723601052_c4:3d:1a:bf:d8:ee_rf_172.24.23.229_blr_5g_r&d_00:06:ae:60:0f:57_fdd1:faaf:c2a0::f87d:1285:6bb3:4860_zone_b1_5g_r&d,,0,00:06:AE:60:0F:4B;00:06:AE:60:0F:4A,1754587739,967892.0,5458201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7808182871980598,rssi,0.04376899314996363,-29.0,-28.410749435424805,tx_bytes,0.03384299535685217,3894613.0,1022485.375,rx_bytes,0.030779384402303593,1554610.0,461826.75
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723601052,2025-08-07 17:28:54+00,2025-08-07 17:28:59+00,7E-9D-57-A6-CE-2C,V2427,11228.0,MOBILE_TABLET,Authorized,IEEE80211_MODE_11AXA_HE80,16,,172.24.19.78,41.0,5G_R&D,1,00:06:AE:60:0F:4B;00:06:AE:60:0F:4A;00:06:AE:60:0F:3B,0:02:34,8,12421.0,-78,,Generic Android,4,5GHz,36.0,1754587587,300.0,0.0,2.0,0.0,65632.0,7,8,15,1.37,1.73,1.55,12421,10928,36,39,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone_B1,172.24.23.138,fe80::206:aeff:fe60:f57,149,00:06:ae:60:0f:57,,,BLR,,1.3,802.11axa,,2303723601052_7e:9d:57:a6:ce:2c_v2427_172.24.19.78_blr_5g_r&d_00:06:ae:60:0f:57_zone_b1_5g_r&d,,0,00:06:AE:60:0F:4B;00:06:AE:60:0F:4A,1754587739,11228.0,12421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7999927634014068,snr,0.17656950191432474,46.0,43.60523986816406,rssi,0.17331529661762402,-49.0,-51.33330535888672,tx_bytes,0.04053126219991325,3732280.0,292543.875
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600258,2025-08-07 17:30:27+00,2025-08-07 17:30:28+00,3A-C7-B4-2A-75-42,V2022,0.0,MOBILE_TABLET,Guest,IEEE80211_MODE_11NG_HT20,12,,172.24.18.177,0.0,GUEST_HFCL,1,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6;00:06:AE:60:7B:9B,61:22:37,9,0.0,-84,,Generic Android,5,2.4GHz,0.0,1754366870,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,Zone A,1111,Zone-A,172.24.22.36,fe80::206:aeff:fe60:7bb7,5,00:06:ae:60:7b:b7,,,BLR,,6.3,802.11axg,,2303723600258_3a:c7:b4:2a:75:42_v2022_172.24.18.177_blr_5g_r&d_00:06:ae:60:7b:b7_zone-a_guest_hfcl,,0,00:06:AE:60:7B:9B,1754587828,360.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7931024787312101,rssi,0.09060171135043306,-63.0,-61.780250549316406,rx_packets,0.07058039132131269,4561.0,744.0299682617188,snr,0.05561736826112824,32.0,32.75432205200195
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600258,2025-08-07 17:30:27+00,2025-08-07 17:30:28+00,08-38-E6-56-09-40,UNKNOWN,0.0,MOBILE_TABLET,Guest,IEEE80211_MODE_11AC_VHT80,8,,172.24.18.251,0.0,GUEST_HFCL,1,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6;00:06:AE:60:7B:9B,32:33:38,5,0.0,-87,,Generic Android,5,5GHz,0.0,1754470610,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,Zone A,1111,Zone-A,172.24.22.36,fe80::206:aeff:fe60:7bb7,161,00:06:ae:60:7b:b7,,,BLR,,1.3,802.11axa,,2303723600258_08:38:e6:56:09:40_unknown_172.24.18.251_blr_5g_r&d_00:06:ae:60:7b:b7_zone-a_guest_hfcl,,0,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6,1754587828,11500.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.8042029698015529,rssi,0.23911789779422332,-61.0,-57.78080749511719,snr,0.2042515963859381,34.0,36.770206451416016,rx_packets,0.023500215151559478,242.0,1512.885986328125
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600535,2025-08-07 17:58:00+00,2025-08-07 17:58:00+00,90-09-DF-96-6C-CF,DESKTOP-JNJJ6AB,167134.0,Laptop_PC,Authorized,IEEE80211_MODE_11AXA_HE80,39,,172.24.23.235,466.0,5G_R&D,1,00:06:AE:60:57:CF;00:06:AE:60:57:CE;00:06:AE:60:57:BF,8:19:24,2,107451.0,-56,,Windows 10,4,5GHz,404.0,1754559515,5407.0,0.0,33.0,0.0,39.0,110,129,239,1.27,0.95,1.11,107451,161727,404,433,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,ZONE D2,1111,Zone-D2,172.24.22.103,fe80::206:aeff:fe60:57db,161,00:06:ae:60:57:db,,,BLR,,1.3,802.11axa,,2303723600535_90:09:df:96:6c:cf_desktop-jnjj6ab_172.24.23.235_blr_5g_r&d_00:06:ae:60:57:db_zone-d2_5g_r&d,,0,00:06:AE:60:57:CF;00:06:AE:60:57:CE,1754589480,8809048.0,50246114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7948022120632426,tx_bytes,39.80168273839401,3378195795.0,376581.875,tx_packets,28.513679010861022,2236919.0,1651.90087890625,rx_packets,26.276987367128875,1422942.0,1889.098876953125
3ec0aea1-295d-4ac1-97e4-9ff0b4efced4,2407723800437,2025-08-07 17:57:24+00,2025-08-07 17:57:27+00,CC-15-31-60-4F-91,mi,185098.0,Laptop_PC,Guest,IEEE80211_MODE_11AXG_HE40,64,,192.168.171.2,2028.0,wifilab,1,00:06:AE:CB:00:26;00:06:AE:CB:00:22;00:06:AE:CB:00:16,24:35:17,38,166256.0,-31,2405:200:902:600:e0b8:3865:e957:b601,Windows 10,4,2.4GHz,877.0,1754500930,38120.0,3334.0,357.0,41.0,173.0,169,298,467,0.61,0.96,0.78,162922,146978,836,1671,,BLR-WIFILAB,BLR-WIFILAB,BLR-WIFILAB,,,,,BLR-WIFILAB,,ban,HFCL-cb:00:33,192.168.171.7,2405:200:902:600:206:aeff:fecb:33,8,00:06:ae:cb:00:33,,,ban,,6.3,802.11axg,,2407723800437_cc:15:31:60:4f:91_mi_192.168.171.2_ban_blr-wifilab_00:06:ae:cb:00:33_2405:200:902:600:e0b8:3865:e957:b601_hfcl-cb:00:33_wifilab,,0,00:06:AE:CB:00:16,1754589447,49501795.0,47345666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7935077213870171,snr,0.16178422412883509,38.0,35.80576705932617,rssi,0.1412759855576104,-57.0,-58.9019660949707,rx_packets,0.020141082350884063,175.0,1264.224853515625
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600535,2025-08-07 17:58:00+00,2025-08-07 17:58:00+00,2C-7B-A0-C9-D7-36,BLR5GLAPANKIT,1596.0,Laptop_PC,Authorized,IEEE80211_MODE_11AXA_HE80,37,,172.24.22.113,38.0,5G_R&D,1,00:06:AE:60:57:CF;00:06:AE:60:57:CE;00:06:AE:60:57:BF,4:48:54,2,3748.0,-58,,Windows 10,4,5GHz,51.0,1754572145,0.0,0.0,0.0,0.0,16.0,46,35,81,0.04,0.08,0.06,3748,1596,51,38,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,ZONE D2,1111,Zone-D2,172.24.22.103,fe80::206:aeff:fe60:57db,161,00:06:ae:60:57:db,,,BLR,,1.3,802.11axa,,2303723600535_2c:7b:a0:c9:d7:36_blr5glapankit_172.24.22.113_blr_5g_r&d_00:06:ae:60:57:db_zone-d2_5g_r&d,,0,00:06:AE:60:57:CF;00:06:AE:60:57:CE,1754589480,9636573.0,48126818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.819060758087474,rssi,0.4559008636992207,-67.0,-60.862308502197266,snr,0.42608562485468826,28.0,33.77887725830078,rx_packets,0.006060774390890186,643.0,970.7653198242188
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723601052,2025-08-07 17:58:54+00,2025-08-07 17:58:59+00,C4-3D-1A-BF-D8-EE,RF,19758.0,Laptop_PC,Authorized,IEEE80211_MODE_11AXA_HE80,28,,172.24.23.229,276.0,5G_R&D,1,00:06:AE:60:0F:4B;00:06:AE:60:0F:4A;00:06:AE:60:0F:3B,2:40:38,8,14198.0,-66,fdd1:faaf:c2a0::f87d:1285:6bb3:4860,Windows 10,4,5GHz,176.0,1754579901,688.0,0.0,8.0,0.0,132.0,128,140,268,0.14,0.11,0.12,14198,19070,176,268,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone_B1,172.24.23.138,fe80::206:aeff:fe60:f57,149,00:06:ae:60:0f:57,,,BLR,,1.3,802.11axa,,2303723601052_c4:3d:1a:bf:d8:ee_rf_172.24.23.229_blr_5g_r&d_00:06:ae:60:0f:57_fdd1:faaf:c2a0::f87d:1285:6bb3:4860_zone_b1_5g_r&d,,0,00:06:AE:60:0F:4B;00:06:AE:60:0F:4A,1754589539,1245930.0,6036018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.8069922619502133,rssi,0.5790800016985975,-62.0,-54.203975677490234,snr,0.5453027915680466,33.0,40.395782470703125,rx_packets,0.01674080689858151,2537.0,1631.661376953125
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600258,2025-08-05 15:00:27+00,2025-08-05 15:00:27+00,3A-C7-B4-2A-75-42,V2022,0.0,MOBILE_TABLET,Guest,IEEE80211_MODE_11NG_HT20,12,,172.24.18.177,0.0,GUEST_HFCL,1,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6;00:06:AE:60:7B:9B,10:52:36,14,0.0,-84,,Generic Android,5,2.4GHz,0.0,1754366870,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,Zone A,1111,Zone-A,172.24.22.36,fe80::206:aeff:fe60:7bb7,5,00:06:ae:60:7b:b7,,,BLR,,6.3,802.11axg,,2303723600258_3a:c7:b4:2a:75:42_v2022_172.24.18.177_blr_5g_r&d_00:06:ae:60:7b:b7_zone-a_guest_hfcl,,0,00:06:AE:60:7B:9B,1754406027,360.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7567069344957893,rssi,0.2030799079871286,-50.0,-47.2659797668457,snr,0.18467556810375185,45.0,47.50469970703125,rx_packets,0.029128323480007233,2930.0,1354.747802734375
3ec0aea1-295d-4ac1-97e4-9ff0b4efced4,2407723800437,2025-08-05 15:02:26+00,2025-08-05 15:02:26+00,CC-15-31-60-4F-91,mi,126778.0,Laptop_PC,Guest,IEEE80211_MODE_11AXG_HE40,66,,192.168.171.2,1282.0,wifilab,1,00:06:AE:CB:00:26;00:06:AE:CB:00:22;00:06:AE:CB:00:16,0:10:25,57,161017.0,-29,2405:200:902:600:e0b8:3865:e957:b601,Windows 10,4,2.4GHz,846.0,1754405520,9604.0,1452.0,111.0,18.0,178.0,163,279,442,0.44,0.96,0.7,159565,117174,828,1171,,BLR-WIFILAB,BLR-WIFILAB,BLR-WIFILAB,,,,,BLR-WIFILAB,,ban,HFCL-cb:00:33,192.168.171.7,2405:200:902:600:206:aeff:fecb:33,8,00:06:ae:cb:00:33,,,ban,,6.3,802.11axg,,2407723800437_cc:15:31:60:4f:91_mi_192.168.171.2_ban_blr-wifilab_00:06:ae:cb:00:33_2405:200:902:600:e0b8:3865:e957:b601_hfcl-cb:00:33_wifilab,,0,00:06:AE:CB:00:16,1754406146,291740.0,353526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.752910291934246,rssi,0.15578083870389714,-52.0,-49.90275573730469,snr,0.15275085170603664,43.0,45.07171630859375,rx_packets,0.018215416524319364,2453.0,1467.914794921875
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600402,2025-08-05 15:02:36+00,2025-08-05 15:02:36+00,AC-74-B1-92-8E-ED,test,914456.0,Laptop_PC,Authorized,IEEE80211_MODE_11AC_VHT80,44,,172.24.23.220,4591.0,5G_R&D,1,00:06:AE:60:65:7D;00:06:AE:60:65:7C;00:06:AE:60:65:6D,32:02:18,15,555169.0,-51,,Linux Ubuntu 20.04,4,5GHz,3037.0,1754290817,344.0,0.0,4.0,0.0,372.0,186,191,377,4.68,2.91,3.79,555169,914112,3037,4587,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone-D1,172.24.19.237,fe80::206:aeff:fe60:6589,124,00:06:ae:60:65:89,,,BLR,,1.3,802.11axa,,2303723600402_ac:74:b1:92:8e:ed_test_172.24.23.220_blr_5g_r&d_00:06:ae:60:65:89_zone-d1_5g_r&d,,0,00:06:AE:60:65:7D;00:06:AE:60:65:7C,1754406156,338573587.0,232574022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7553371191448679,rssi,0.12445575975695339,-68.0,-66.32447814941406,rx_packets,0.10220592274514965,6379.0,851.7291870117188,snr,0.0949795026368182,27.0,28.288179397583008
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600402,2025-08-05 15:02:36+00,2025-08-05 15:02:36+00,C4-75-AB-BA-39-E3,sourya,582172.0,Laptop_PC,Authorized,IEEE80211_MODE_11AXA_HE80,49,,172.24.19.165,1883.0,5G_R&D,1,00:06:AE:60:65:7D;00:06:AE:60:65:7C;00:06:AE:60:65:6D,9:19:12,15,497288.0,-46,,Linux Ubuntu 20.04,4,5GHz,1877.0,1754372602,172.0,0.0,2.0,0.0,192.0,266,265,531,2.15,1.83,1.99,497288,582000,1877,1881,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone-D1,172.24.19.237,fe80::206:aeff:fe60:6589,124,00:06:ae:60:65:89,,,BLR,,1.3,802.11axa,,2303723600402_c4:75:ab:ba:39:e3_sourya_172.24.19.165_blr_5g_r&d_00:06:ae:60:65:89_zone-d1_5g_r&d,,0,00:06:AE:60:65:7D;00:06:AE:60:65:7C,1754406156,398342460.0,921583864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7510063910871371,rssi,0.421943638790488,-64.0,-58.31946563720703,snr,0.3771130655286842,31.0,36.11467361450195,rx_bytes,0.011047918670116397,530406.0,138163.484375
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600402,2025-08-05 15:02:36+00,2025-08-05 15:02:36+00,CC-15-31-87-E4-3E,PIN-BC9LJG3,36537.0,Laptop_PC,Authorized,IEEE80211_MODE_11AXA_HE80,39,,172.24.16.103,462.0,5G_R&D,1,00:06:AE:60:65:7D;00:06:AE:60:65:7C;00:06:AE:60:65:6D,1:32:23,15,73043.0,-56,,Windows 10,4,5GHz,445.0,1754400612,344.0,0.0,4.0,0.0,209.0,239,241,480,0.15,0.3,0.22,73043,36193,445,458,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone-D1,172.24.19.237,fe80::206:aeff:fe60:6589,124,00:06:ae:60:65:89,,,BLR,,1.3,802.11axa,,2303723600402_cc:15:31:87:e4:3e_pin-bc9ljg3_172.24.16.103_blr_5g_r&d_00:06:ae:60:65:89_zone-d1_5g_r&d,,0,00:06:AE:60:65:7D;00:06:AE:60:65:7C,1754406156,672651.0,1306910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7587929298432489,rssi,0.3100535529026134,-53.0,-48.8258171081543,snr,0.29103926431444527,42.0,45.94728088378906,tx_bytes,0.06682101303521215,6435094.0,764245.875
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600402,2025-08-05 15:02:36+00,2025-08-05 15:02:36+00,04-56-E5-59-30-AD,BLR5GLAPNEHA,22418.0,Laptop_PC,Authorized,IEEE80211_MODE_11AXA_HE80,40,,172.24.17.94,267.0,5G_R&D,1,00:06:AE:60:65:7D;00:06:AE:60:65:7C;00:06:AE:60:65:6D,1:32:22,15,108799.0,-55,,Windows 10,4,5GHz,294.0,1754400612,0.0,0.0,0.0,0.0,71.0,112,112,224,0.2,0.95,0.57,108799,22418,294,267,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone-D1,172.24.19.237,fe80::206:aeff:fe60:6589,124,00:06:ae:60:65:89,,,BLR,,1.3,802.11axa,,2303723600402_04:56:e5:59:30:ad_blr5glapneha_172.24.17.94_blr_5g_r&d_00:06:ae:60:65:89_zone-d1_5g_r&d,,0,00:06:AE:60:65:7D;00:06:AE:60:65:7C,1754406156,792928.0,2144449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7649712929934382,rx_packets,0.28808434525655935,17256.0,1676.470947265625,rssi,0.26858570115109376,-59.0,-55.384090423583984,snr,0.2521454103979416,36.0,39.419776916503906
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600402,2025-08-05 15:02:36+00,2025-08-05 15:02:36+00,7C-70-DB-2D-91-D2,tset,8734.0,Laptop_PC,Authorized,IEEE80211_MODE_11AXA_HE80,32,,172.24.16.183,129.0,5G_R&D,1,00:06:AE:60:65:7D;00:06:AE:60:65:7C;00:06:AE:60:65:6D,0:13:42,15,9357.0,-63,,Linux Ubuntu 20.04,4,5GHz,122.0,1754405332,258.0,0.0,3.0,0.0,27.0,101,105,206,0.08,0.09,0.08,9357,8476,122,126,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone-D1,172.24.19.237,fe80::206:aeff:fe60:6589,124,00:06:ae:60:65:89,,,BLR,,1.3,802.11axa,,2303723600402_7c:70:db:2d:91:d2_tset_172.24.16.183_blr_5g_r&d_00:06:ae:60:65:89_zone-d1_5g_r&d,,0,00:06:AE:60:65:7D;00:06:AE:60:65:7C,1754406156,24842.0,25663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7419507367557815,tx_bytes,0.4166091133436823,35823359.0,467309.875,tx_packets,0.30596116765492787,25188.0,1202.84765625,rx_packets,0.22590188929973407,13462.0,1245.282470703125
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723601052,2025-08-05 15:02:29+00,2025-08-05 15:02:29+00,8C-E9-EE-44-13-EE,BLR5GLAPSATHISH,141060.0,Laptop_PC,Authorized,IEEE80211_MODE_11AXA_HE80,49,,172.24.23.5,528.0,5G_R&D,1,00:06:AE:60:0F:4B;00:06:AE:60:0F:4A;00:06:AE:60:0F:3B,6:09:47,8,184652.0,-45,2406:7400:9a:dee1:ed6d:2703:4712:4a6b,Windows 10,4,5GHz,434.0,1754383961,0.0,0.0,0.0,0.0,208.0,117,123,240,1.12,1.54,1.33,184652,141060,434,528,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone_B1,172.24.23.138,fe80::206:aeff:fe60:f57,149,00:06:ae:60:0f:57,,,BLR,,1.3,802.11axa,,2303723601052_8c:e9:ee:44:13:ee_blr5glapsathish_172.24.23.5_blr_5g_r&d_00:06:ae:60:0f:57_2406:7400:9a:dee1:ed6d:2703:4712:4a6b_zone_b1_5g_r&d,,0,00:06:AE:60:0F:4B;00:06:AE:60:0F:4A,1754406149,53103361.0,414874252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7395992802582672,rssi,0.10867958262813404,-49.0,-47.53687286376953,snr,0.08827956481998922,46.0,47.19731140136719,rx_packets,0.012676770333495617,2430.0,1744.443359375
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723601052,2025-08-05 15:02:29+00,2025-08-05 15:02:29+00,72-A5-36-37-D7-79,I2202,0.0,MOBILE_TABLET,Guest,IEEE80211_MODE_11AXG_HE20,22,,172.24.18.71,0.0,GUEST_HFCL,1,00:06:AE:60:0F:4B;00:06:AE:60:0F:4A;00:06:AE:60:0F:3B,2:09:46,25,0.0,-75,,Generic Android,5,2.4GHz,0.0,1754398363,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone_B1,172.24.23.138,fe80::206:aeff:fe60:f57,9,00:06:ae:60:0f:57,,,BLR,,6.3,802.11axg,,2303723601052_72:a5:36:37:d7:79_i2202_172.24.18.71_blr_5g_r&d_00:06:ae:60:0f:57_zone_b1_guest_hfcl,,0,00:06:AE:60:0F:3B,1754406149,2400.0,1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7539435374160858,tx_bytes,0.24148053540587422,20981638.0,488092.875,rssi,0.23362060838801635,-73.0,-69.85482025146484,tx_packets,0.21952360988176894,18052.0,842.9296875
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723601052,2025-08-05 15:02:29+00,2025-08-05 15:02:29+00,C4-3D-1A-BF-D8-EE,RF,37384.0,Laptop_PC,Authorized,IEEE80211_MODE_11AXA_HE80,13,,172.24.23.229,355.0,5G_R&D,1,00:06:AE:60:0F:4B;00:06:AE:60:0F:4A;00:06:AE:60:0F:3B,1:10:40,8,45431.0,-81,fdd1:faaf:c2a0::f87d:1285:6bb3:4860,Windows 10,4,5GHz,247.0,1754401909,688.0,0.0,8.0,0.0,119.0,123,130,253,0.28,0.36,0.32,45431,36696,247,347,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone_B1,172.24.23.138,fe80::206:aeff:fe60:f57,149,00:06:ae:60:0f:57,,,BLR,,1.3,802.11axa,,2303723601052_c4:3d:1a:bf:d8:ee_rf_172.24.23.229_blr_5g_r&d_00:06:ae:60:0f:57_fdd1:faaf:c2a0::f87d:1285:6bb3:4860_zone_b1_5g_r&d,,0,00:06:AE:60:0F:4B;00:06:AE:60:0F:4A,1754406149,1141983.0,2009121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7536863877585693,snr,0.10496516519582433,18.0,19.423612594604492,rssi,0.10144001275597092,-77.0,-75.63433837890625,rx_packets,0.010723258652327664,1145.0,565.0890502929688
